ACR-4,#008080
ACR-13,#008080
ACR-14,#008080
ACR-15,#008080
ACR-16,#008080
AEX-2,#008080
ASIC-1,#FF0000
AVR-14,#FF0000
AVR-15,#FF0000
C50F7.1,#FF0000
CKR-2,#000080
DAF-2,#C0C0C0
DAF-11,#DAA520
DAF-37,#0066CC
DAF-38,#0066CC
DCAR-1,#000080
DEG-3,#FF0000
DEGT-1,#FF0000
DEL-1,#FF0000
DEL-3,#FF0000
DEL-4,#FF0000
DES-2,#FF0000
DOP-1,#FF69B4
DOP-2,#FF69B4
DOP-3,#FF69B4
DOP-4,#FF69B4
DOP-5,#FF69B4
EGL-6,#FF0000
EXP-1,#228B22
FRPR-4,#000080
GAB-1,#228B22
GAR-1,#228B22
GAR-2,#228B22
GCY-1,#DAA520
GCY-2,#DAA520
GCY-3,#DAA520
GCY-4,#DAA520
GCY-5,#DAA520
GCY-6,#DAA520
GCY-7,#DAA520
GCY-8,#DAA520
GCY-12,#DAA520
GCY-14,#DAA520
GCY-15,#DAA520
GCY-18,#DAA520
GCY-19,#DAA520
GCY-20,#DAA520
GCY-21,#DAA520
GCY-22,#DAA520
GCY-23,#DAA520
GCY-25,#DAA520
GCY-27,#DAA520
GCY-28,#DAA520
GCY-29,#DAA520
GCY-32,#DAA520
GCY-33,#DAA520
GCY-34,#DAA520
GCY-35,#DAA520
GCY-36,#DAA520
GCY-37,#DAA520
GGR-1,#F5F5DC
GGR-2,#F5F5DC
GGR-3,#F5F5DC
GLC-3,#FF0000
GLR-1,#F5F5DC
GLR-2,#F5F5DC
GLR-4,#F5F5DC
GLR-5,#F5F5DC
GLR-7,#F5F5DC
GLR-8,#F5F5DC
LGC-37,#FF0000
LGC-38,#FF0000
LGC-46,#FF0000
LGC-53,#FF0000
LGC-55,#FF0000
MEC-2,#8B4513
MEC-4,#8B4513
MEC-6,#8B4513
MEC-9,#8B4513
MEC-10,#8B4513
MGL-1,#F5F5DC
MGL-2,#F5F5DC
MGL-3,#F5F5DC
MOD-1,#FF4500
NLP-37,#FF0000
NMR-1,#F5F5DC
NMR-2,#F5F5DC
NPR-1,#000080
NPR-2,#000080
NPR-3,#000080
NPR-4,#000080
NPR-5,#000080
NPR-11,#000080
NPR-14,#000080
NPR-15,#000080
NPR-17,#000080
NTR-1,#000080
NTR-2,#000080
OCR-1,#FF0000
OCR-2,#FF0000
OCR-4,#FF0000
OCTR-1,#800020
ODR-10,#808000
OSM-9,#FF0000
PDFR-1,#000080
SCD-2,#000080
SER7b,#FF4500
SER-1,#FF4500
SER-2,#FF4500
SER-3,#FF4500
SER-4,#FF4500
SER-5,#FF4500
SER-6,#FF4500
SER-7,#FF4500
SRA-6,#808000
SRA-7,#808000
SRA-9,#808000
SRA-10,#808000
SRA-11,#808000
SRAB-14,#FF0000
SRB-6,#808000
SRD-1,#808000
SRD-33,#808000
SRE-1,#808000
SRG-2,#808000
SRG-8,#808000
SRG-13,#808000
SRG-30,#808000
SRH-132,#808000
SRH-220,#808000
SRI-51,#808000
SRO-1,#808000
SRX-76,#808000
STR-1,#808000
STR-2,#808000
STR-3,#808000
STR-33,#808000
TMC-1,#8B4513
TRP-2,#FF0000
TRP-4,#FF0000
TRPA-1,#FF0000
TRPA-2,#FF0000
TYRA-2,#DA70D6
TYRA-3,#DA70D6
UNC-8,#FF0000
UNC-63,#008080
