ACC-4,#A0A0A0
AVR-14,#D2691E
AVR-15,#D2691E
CCA-1,#B0E0E6
CED-11,#CD7F32
CLH-1,#808080
CLH-2,#808080
CLH-3,#808080
CLH-4,#808080
CNG-3,#C0B0B0
DEG-1,#BDB76B
DEL-1,#BDB76B
DEL-4,#BDB76B
EGL-2,#FFD700
EGL-19,#FFD700
EGL-36,#FFD700
EXP-2,#B0E0E6
FLR-1,#B87333
GGR-1,#D3D3D3
GLC-3,#B0E0E6
GLC-4,#B0E0E6
GLR-1,#B0E0E6
GLR-2,#B0E0E6
GON-2,#B0E0E6
GTL-1,#B0C4DE
KCNL-2,#A0A0A0
KQT-1,#A0A0A0
KQT-2,#A0A0A0
KQT-3,#A0A0A0
KVS-1,#A0A0A0
LGC-34,#B7B9BC
LGC-46,#B7B9BC
LGC-55,#B7B9BC
MEC-10,#B0C4DE
MGL-1,#D3D3D3
MGL-3,#D3D3D3
MOD-1,#FFD700
NMR-1,#B7B9BC
OCR-2,#A9A9A9
OSM-9,#A9A9A9
SHK-1,#C2C2C2
SHL-1,#C2C2C2
SHW-3,#C2C2C2
SLO-1,#A0A0A0
SLO-2,#A0A0A0
SUP-9,#B5A642
TAG-180,#B5A642
TAX-2,#D4AF37
TAX-4,#D4AF37
TRP-1,#C0C0C0
TRP-2,#C0C0C0
TWK-20,#B5A642
UNC-8,#FFD700
UNC-36,#E5E4E2
n/a,#D3D3D3
